Year,Job Category,Hispanic or Latino,White ,Black or African American ,Asian,Native Hawaiian or other Pacific Islander,American Indian or Alaska Native ,Two or More Races,Sex
2024,Executive/Senior Level Officials and Managers,149,1864,148,751,5,9,53,Male
2024,First/Mid-Level Officials and Managers,8222,28235,6769,10838,181,238,1691,Male
2024,Professionals,7675,41321,4688,49423,160,142,3092,Male
2024,Technicians,2806,5915,1704,1228,54,74,480,Male
2024,Sales Workers,12138,19247,9037,5578,209,444,1481,Male
2024,Administrative Support Workers,2994,5614,1680,987,73,141,499,Male
2024,Craft Workers,512,1430,224,117,9,24,93,Male
2024,Operatives,11551,15805,9977,3377,274,369,1384,Male
2024,Laborers and Helpers,97478,87379,120536,39622,2132,2818,9191,Male
2024,Service Workers,1920,1768,1352,469,41,64,136,Male
2024,Executive/Senior Level Officials and Managers,74,208578,156115,112390,3138,4323,18100,Female
2024,First/Mid-Level Officials and Managers,4295,737,97,234,0,4,27,Female
2024,Professionals,4298,12814,4259,4717,136,142,969,Female
2024,Technicians,693,18316,4236,24538,90,96,1603,Female
2024,Sales Workers,12766,1176,478,271,21,27,119,Female
2024,Administrative Support Workers,3823,17957,11662,5364,223,467,1656,Female
2024,Craft Workers,9,6846,3517,1247,91,192,782,Female
2024,Operatives,7708,38,1,3,0,1,8,Female
2024,Laborers and Helpers,118254,9403,6936,1525,206,293,978,Female
2024,Service Workers,1397,69590,125959,35144,2215,2953,8364,Female
2023,Executive/Senior Level Officials and Managers,141,1719,127,708,4,10,42,Male
2023,First/Mid-Level Officials and Managers,6374,23846,5251,9525,169,218,1298,Male
2023,Professionals,6271,36799,4001,44431,143,117,2064,Male
2023,Technicians,2043,4625,1337,1026,48,47,363,Male
2023,Sales Workers,10736,18940,7562,4723,503,386,1391,Male
2023,Administrative Support Workers,1975,4348,1278,736,63,99,366,Male
2023,Craft Workers,362,1067,154,84,11,18,63,Male
2023,Operatives,8845,13478,7391,2525,259,301,1130,Male
2023,Laborers and Helpers,84912,86804,102731,34618,1920,2693,8387,Male
2023,Service Workers,1891,1829,1204,467,69,57,118,Male
2023,Executive/Senior Level Officials and Managers,63,688,85,213,0,3,21,Female
2023,First/Mid-Level Officials and Managers,3215,10554,3385,3812,105,120,774,Female
2023,Professionals,3523,16683,3601,21950,109,103,1239,Female
2023,Technicians,505,1036,422,209,13,17,95,Female
2023,Sales Workers,11150,17605,9546,4531,545,381,1422,Female
2023,Administrative Support Workers,2895,5960,3068,1093,89,136,688,Female
2023,Craft Workers,5,18,3,4,0,2,5,Female
2023,Operatives,5850,7919,5391,1202,203,241,831,Female
2023,Laborers and Helpers,100241,68587,112388,29765,1939,2753,7959,Female
2023,Service Workers,1330,894,781,313,50,27,82,Female
2022,Executive/Senior Level Officials and Managers,121,1699,150,653,2,8,58,Male
2022,First/Mid-Level Officials and Managers,5865,24848,5284,9224,149,225,1502,Male
2022,Professionals,5914,40667,4516,46604,168,149,2854,Male
2022,Technicians,1795,4935,1384,987,42,50,490,Male
2022,Sales Workers,11689,20986,8099,5672,223,384,1631,Male
2022,Administrative Support Workers,1844,4528,1366,791,58,93,460,Male
2022,Craft Workers,299,990,152,73,10,18,65,Male
2022,Operatives,8308,13496,7140,2378,234,266,1389,Male
2022,Laborers and Helpers,83402,98220,103522,35187,1886,3043,11335,Male
2022,Service Workers,1813,1939,1329,497,37,53,140,Male
2022,Executive/Senior Level Officials and Managers,51,640,80,189,0,2,33,Female
2022,First/Mid-Level Officials and Managers,2903,10837,3418,3602,88,129,919,Female
2022,Professionals,3459,18922,4188,23013,124,131,1761,Female
2022,Technicians,446,1195,412,241,11,32,141,Female
2022,Sales Workers,12430,19561,10404,5344,207,434,1709,Female
2022,Administrative Support Workers,2470,6434,3447,1143,89,137,892,Female
2022,Craft Workers,4,17,2,4,0,2,2,Female
2022,Operatives,5339,7633,5235,1195,167,229,919,Female
2022,Laborers and Helpers,97266,77561,117872,29205,1952,3142,11119,Female
2022,Service Workers,1294,868,865,355,27,28,81,Female
2021,Executive/Senior Level Officials and Managers,106,1521,106,507,1,7,35,Male
2021,First/Mid-Level Officials and Managers,5192,23593,4863,7516,141,193,1198,Male
2021,Professionals,4785,34332,3222,37621,119,144,1932,Male
2021,Technicians,1240,3957,1050,703,31,52,326,Male
2021,Sales Workers,9819,18314,6456,2849,207,333,1329,Male
2021,Administrative Support Workers,1577,4171,1192,626,50,81,378,Male
2021,Craft Workers,224,890,109,53,8,17,50,Male
2021,Operatives,7998,13992,6923,2185,210,264,1331,Male
2021,Laborers and Helpers,95484,116887,113307,34964,2338,4315,12923,Male
2021,Service Workers,1653,1723,1081,397,34,37,136,Male
2021,Executive/Senior Level Officials and Managers,37,538,66,130,2,2,17,Female
2021,First/Mid-Level Officials and Managers,2581,9980,3020,2842,86,112,731,Female
2021,Professionals,2422,15175,2578,17479,88,123,1162,Female
2021,Technicians,336,945,237,182,9,30,63,Female
2021,Sales Workers,9625,17871,7869,2975,200,346,1533,Female
2021,Administrative Support Workers,2076,6390,3164,1067,66,122,707,Female
2021,Craft Workers,5,12,0,5,0,1,2,Female
2021,Operatives,4697,7615,5199,1064,159,233,931,Female
2021,Laborers and Helpers,107201,94373,131339,28717,2294,4256,13170,Female
2021,Service Workers,1082,783,724,226,17,21,84,Female
2020,Executive/Senior Level Officials and Managers,83,1396,56,416,0,2,28,Male
2020,First/Mid-Level Officials and Managers,3669,19593,3414,5809,100,144,863,Male
2020,Professionals,3703,30608,2230,31643,99,117,1600,Male
2020,Technicians,859,3206,736,564,19,54,245,Male
2020,Sales Workers,8628,17460,5709,2363,180,256,1195,Male
2020,Administrative Support Workers,1387,4218,1069,602,48,71,386,Male
2020,Craft Workers,120,575,59,30,5,7,28,Male
2020,Operatives,5451,10520,5015,1483,139,180,940,Male
2020,Laborers and Helpers,79236,90357,90815,31828,2206,2944,10709,Male
2020,Service Workers,1553,1677,1030,345,32,35,125,Male
2020,Executive/Senior Level Officials and Managers,26,454,37,93,1,5,13,Female
2020,First/Mid-Level Officials and Managers,1654,7835,1931,1944,52,86,540,Female
2020,Professionals,1810,13262,1737,14039,63,85,969,Female
2020,Technicians,267,748,170,148,3,28,53,Female
2020,Sales Workers,7772,16602,6105,2356,174,271,1236,Female
2020,Administrative Support Workers,1825,6482,2809,1019,65,114,699,Female
2020,Craft Workers,5,11,1,0,0,0,2,Female
2020,Operatives,3118,5641,3619,672,114,130,652,Female
2020,Laborers and Helpers,87211,74309,110729,25317,2180,3079,11157,Female
2020,Service Workers,921,744,512,182,19,18,64,Female
2019,Executive/Senior Level Officials and Managers,49,1214,25,324,1,2,23,Male
2019,First/Mid-Level Officials and Managers,1491,11218,1495,4008,79,75,505,Male
2019,Professionals,2723,24520,1439,23538,318,89,1234,Male
2019,Technicians,577,2506,480,665,17,37,159,Male
2019,Sales Workers,7719,16388,5758,2091,161,246,939,Male
2019,Administrative Support Workers,1076,3754,817,449,45,67,331,Male
2019,Craft Workers,87,438,51,23,6,1,21,Male
2019,Operatives,3656,8270,3277,939,96,127,659,Male
2019,Laborers and Helpers,33614,46813,47732,15250,983,1395,5679,Male
2019,Service Workers,1773,2081,1322,360,39,41,145,Male
2019,Executive/Senior Level Officials and Managers,19,349,14,78,3,2,10,Female
2019,First/Mid-Level Officials and Managers,651,4151,800,1212,37,30,303,Female
2019,Professionals,1230,10153,1031,9779,162,55,736,Female
2019,Technicians,121,516,88,222,2,16,28,Female
2019,Sales Workers,6806,15354,6095,2077,159,257,948,Female
2019,Administrative Support Workers,1414,6008,2214,777,66,88,612,Female
2019,Craft Workers,5,11,3,0,0,0,3,Female
2019,Operatives,1925,4248,2080,400,63,78,453,Female
2019,Laborers and Helpers,38203,38878,62095,11728,1062,1483,6107,Female
2019,Service Workers,933,798,538,173,15,15,55,Female